site,mjd,lon,lat,ellh,zhd,zwd,ztd
KIS1,58849.49999999997,34.163130851944445,39.14338055416667,1030.3007,2.0597514308868803,0.052770858558286796,2.112522289445167
KKAL,58849.49999999997,33.51788380583333,39.84326516055556,794.5681,2.1200784870321594,0.059252572270681314,2.1793310593028408
KLIS,58849.49999999997,37.112175696944455,36.70859996333333,681.9263,2.147773063347555,0.062131980945631715,2.209905044293187
KLUU,58849.49999999997,33.065363481388886,39.07910221916667,1052.3153,2.0540228875123443,0.0528799893743728,2.1069028768867173
KNY1,58849.49999999997,32.47635401138889,37.85939937194445,1084.6432,2.045741188863493,0.05344075651768005,2.099181945381173
KNYA,58849.49999999997,32.5052336063889,38.02215187583333,1205.6816,2.015547543459403,0.04995596610618547,2.0655035095655885
KRBK,58849.49999999997,32.675926788611115,41.23162331833333,435.5431,2.2126149981962664,0.06745846414723515,2.2800734623435015
KRS1,58849.49999999997,43.09344334444446,40.588451581111116,1811.739,1.8688704931213025,0.03297585923699277,1.9018463523582954
KRSU,58849.49999999997,30.69119350611111,41.099315603055565,48.766000000000005,2.318431896823279,0.0807740880669481,2.3992059848902274
KSTM,58849.49999999997,33.775505109444445,41.37123244527777,835.3959,2.1062270958298464,0.055015690125510976,2.1612427859553573
KURU,58849.49999999997,32.717741548611116,41.84612521694444,74.4111,2.309753752092364,0.07716869985825543,2.3869224519506194
KUTA,58849.49999999997,29.89885589194445,39.48086533138889,1076.3595,2.046791687190726,0.05274882212639701,2.099540509317123
KUT1,58849.49999999997,30.033640875000003,39.39415354194443,1027.3987,2.059274281616456,0.05420755080221447,2.1134818324186706
LEFK,58849.49999999997,33.3529036286111,35.195046955277775,180.5037,2.276885732247187,0.08453113494260557,2.3614168671897926
MALY,58849.49999999997,38.21688926111111,38.33769465444445,985.8972,2.072652629974051,0.053047929749321605,2.1257005597233727
MARA,58849.49999999997,36.93113308638889,37.58075446861111,616.7711,2.1674564699483807,0.06512466344374118,2.232581133392122
MAR1,58849.49999999997,36.86149860944445,37.593375224166664,734.3754,2.136369551379024,0.061301851565160666,2.197671402944185
MARD,58849.49999999997,40.72828597444446,37.310500331111115,1064.1371,2.049991293743745,0.04940450615540195,2.099395799899147
MGOS,58849.49999999997,33.90738760666667,35.14582049222222,49.7778,2.3120766629301834,0.09104538691224164,2.403122049842425
MIDY,58849.49999999997,41.357400975555564,37.41739928138889,977.7109,2.0715789123373938,0.05183581847813995,2.123414730815534
MALZ,58849.49999999997,38.216889251944444,38.337694571388894,985.9102,2.0726492857781404,0.05304758210733603,2.1256968678854764
MLZ1,58849.49999999997,42.540571397777775,39.145901173611115,1571.7675,1.92804824317075,0.039928823321241855,1.9679770664919918
MRSI,58849.49999999997,34.60259238861112,36.7810000175,40.4961,2.3203891677513724,0.08917756079478252,2.409566728546155
MUGL,58849.49999999997,28.36443998138889,37.21635825111112,713.6718,2.13676398527143,0.06458517402210338,2.2013491592935335
MUG1,58849.49999999997,28.355676189166672,37.21429318861111,693.2688,2.1420257463609635,0.06529884245391504,2.2073245888148785
MURA,58849.49999999997,43.763118974166666,38.990099946944454,1736.3481,1.888372446883999,0.036303998482897365,1.9246764453668965
MUR1,58849.49999999997,43.762565616111104,38.9919318175,1734.0357,1.8889214551075113,0.03634570747906671,1.925267162586578
MUUS,58849.49999999997,41.50216087083333,38.79323737805555,1287.6836,1.997084024332597,0.04641326793973039,2.043497292272327
MUS1,58849.49999999997,41.499188175,38.74353990777778,1379.6336,1.9741260840235673,0.04410966996256747,2.0182357539861346
NAHA,58849.49999999997,31.33208772944445,40.173303517222216,705.515,2.1422393225197003,0.06163215921845512,2.2038714817381555
NEVS,58849.49999999997,34.70294570166667,38.61656502194445,1292.4533,1.9946187989591957,0.046422569183782306,2.041041368142978
NEV1,58849.49999999997,34.710771300833336,38.63146202638889,1234.5227,2.0089613748418818,0.047836652236987805,2.0567980270788695
NIGD,58849.49999999997,34.67943657888889,37.95876982944445,1252.3261,2.004372736320683,0.047957086316837476,2.0523298226375206
NSYB,58849.49999999997,41.21726320194445,37.067020677222224,506.7374,2.193324210885786,0.06542011718479995,2.2587443280705863
NSY1,58849.49999999997,41.216107820555564,37.07872594583332,493.0643,2.19699188531856,0.06587380140591753,2.2628656867244774
ONIY,58849.49999999997,36.253857278333335,37.10219246777777,127.1919,2.2983686823584866,0.08275287169001092,2.3811215540484976
OZAL,58849.49999999997,43.98867900555555,38.65731246055555,2037.2506,1.8182706845324021,0.031131911941014594,1.8494025964734166
POSF,58849.49999999997,42.72755347972223,41.509056945277784,1566.9899,1.925041723317033,0.03618878079335425,1.9612305041103872
POZA,58849.49999999997,34.87166073833333,37.42211241083333,826.4008,2.111932369184737,0.060551433074002,2.1724838022587387
RDIY,58849.49999999997,37.335666870833336,40.38523471444445,539.8161,2.186865111591512,0.060365362616468285,2.2472304742079805
RHIY,58849.49999999997,38.770799087222215,39.90611182472223,1626.8571,1.9133374476755618,0.03729682606627657,1.9506342737418383
RZE1,58849.49999999997,40.493092049444435,41.03689591555555,70.699,2.315683329285157,0.07197800655441645,2.3876613358395735
SALH,58849.49999999997,28.12354599888889,38.48308977222222,156.1684,2.2883818965019858,0.08537713769305005,2.373759034195036
SAMN,58849.49999999997,36.25564263333333,41.34400171666666,33.6775,2.3215158003380116,0.07446223813612489,2.3959780384741367
SAM1,58849.49999999997,36.33376249222223,41.30849344638889,53.3696,2.3160993267334713,0.07385721274293032,2.3899565394764015
SARV,58849.49999999997,32.617255334444444,36.696651574166665,1569.9566,1.9263313606769985,0.03943985373183869,1.9657712144088373
SARY,58849.49999999997,27.916434325,41.4429682575,198.8697,2.2769967834034115,0.07787124854407589,2.3548680319474875
SEMD,58849.49999999997,44.57388782694446,37.30514390305555,1422.9374,1.9635832066755605,0.045483348474144675,2.009066555149705
SEM1,58849.49999999997,44.57282309166667,37.30591342944445,1413.7849,1.965830642490019,0.04572796703068493,2.0115586095207036
SIHI,58849.49999999997,31.53529230055556,39.4452831775,1118.1271,2.0370546946422805,0.05165026926527903,2.0887049639075594
SIH1,58849.49999999997,31.536250050833328,39.44652019916666,1127.2835,2.0347585329067686,0.05141996990448726,2.0861785028112556
SILF,58849.49999999997,33.936401391666664,36.381889953611115,52.7544,2.31526244973075,0.0894938429861059,2.404756292716856
SINP,58849.49999999997,35.153944780277776,42.03023426694445,54.5762,2.3141597174325597,0.07521647034272924,2.389376187775289
SIRN,58849.49999999997,42.45684325416667,37.525026291944435,1459.3128,1.9532654788786008,0.04165493482006407,1.994920413698665
SIR1,58849.49999999997,42.45550330611111,37.523696532222225,1441.6907,1.9575206053924676,0.04204919898201542,1.9995698043744832
SIRT,58849.49999999997,41.93556965611111,37.93190677583333,916.6116,2.0894979474195203,0.05557752709043431,2.1450754745099547
SIVE,58849.49999999997,39.329272303888885,37.752394393055546,830.8357,2.110502538479675,0.05594716998380252,2.1664497084634773
SIV1,58849.49999999997,39.32167186611112,37.75287257,826.6642,2.1115892333963693,0.0560684371037263,2.1676576705000956
SIVS,58849.49999999997,37.00249450888889,39.743698781388886,1325.4903,1.9862484312079909,0.04409884206771086,2.0303472732757015
SLEE,58849.49999999997,29.60068185555556,41.168729120277774,127.8157,2.2959827667989257,0.07910571200836143,2.375088478807287
SLVR,58849.49999999997,28.24846734027777,41.07608006444445,64.3988,2.3144014919768554,0.08337213623940343,2.397773628216259
SSEH,58849.49999999997,38.07489458166667,40.16247306055556,1200.9527,2.016562356417239,0.04513819381488246,2.0617005502321213
SSE1,58849.49999999997,38.105015735,40.16910805333333,1001.8530000000001,2.0669522460799667,0.049460407875040024,2.116412653955007
SUNL,58849.49999999997,34.36891012638889,40.15397829916667,807.302,2.1161488907105297,0.05753296225660794,2.1736818529671376
SUN1,58849.49999999997,34.37668658111111,40.163566175,804.7366,2.1168042432586747,0.057579879465902935,2.1743841227245775
SURF,58849.49999999997,38.818022698055564,37.191846237777774,680.7649,2.1486960106265567,0.06064761101126134,2.209343621637818
TEKR,58849.49999999997,27.49649646027778,40.958334589444455,48.7875,2.319194017463023,0.08488628677040196,2.404080304233425
TNCE,58849.49999999997,39.545632595,39.009672883888896,1019.1414,2.0650753919685685,0.0518728901348221,2.1169482821033907
TNC1,58849.49999999997,39.53489467222221,39.075341731111116,967.7081,2.0785647956327282,0.053339785147298466,2.1319045807800268
TOKA,58849.49999999997,36.557139051111115,40.33104396527778,649.7065,2.1572160522924757,0.05879345762610024,2.216009509918576
TOK1,58849.49999999997,36.557467001388886,40.33098402694445,662.7152,2.1537604438345554,0.05844346328932865,2.212203907123884
TRBN,58849.49999999997,39.71148925444445,41.005409409444454,85.3473,2.3102605007030466,0.07171741292305413,2.3819779136261006
TUFA,58849.49999999997,36.220871685555565,38.26060212222223,1459.3785,1.9544951430196529,0.04257225301497814,1.997067396034631
TUF1,58849.49999999997,36.20844708944445,38.26054415694445,1504.7638,1.9435096958022182,0.04153786937802144,1.9850475651802397
TVAN,58849.49999999997,42.29045979583333,38.52949228222222,1717.4999,1.89271191617339,0.03732787298960685,1.930039789162997
TVA1,58849.49999999997,42.29078311805554,38.52964468472222,1718.0736,1.8925761041458136,0.03731642057774612,1.9298925247235597
TVA2,58849.49999999997,42.27714920305557,38.51478674972222,1719.1773,1.8923011834721297,0.037289925563965744,1.9295911090360955
UDER,58849.49999999997,41.54755094305556,40.53128318416667,1131.7813,2.036468347346401,0.047120212836444526,2.0835885601828457
UDE1,58849.49999999997,41.54778610611111,40.52995623944445,1141.6799,2.0339351973278506,0.04689144777312751,2.080826645100978
USAK,58849.49999999997,29.405220899999996,38.67921327972222,965.9917,2.0745514662689266,0.056677779508381716,2.1312292457773085
USK1,58849.49999999997,29.39878004972223,38.67902649416665,981.3058,2.070645977970401,0.05622509061000165,2.1268710685804026
VAAN,58849.49999999997,43.28291502861111,38.56535095861111,1695.7476,1.8985492019700114,0.03832121992419709,1.9368704218942085
VAN1,58849.49999999997,43.345811878611116,38.46933702611111,1693.3038,1.899205266766582,0.03853371171860162,1.9377389784851835
VEZI,58849.49999999997,35.46665648388889,41.13800042333333,372.9831,2.229065691693068,0.06585486055017588,2.294920552243244
VIRA,58849.49999999997,39.75115866416667,37.233666042777784,596.4266,2.170443446205137,0.06251278180031546,2.2329562280054525
VIR1,58849.49999999997,39.751699275,37.23055905555556,602.5419999999999,2.1688216138536425,0.06232328300291812,2.2311448968565606
VIR2,58849.49999999997,39.74872791527777,37.22553034333333,599.559,2.169603195270568,0.06241719491141375,2.2320203901819817
YENC,58849.49999999997,27.241705869444445,39.935939088055555,333.8638,2.239785697792785,0.07626222931154085,2.3160479271043255
YEN1,58849.49999999997,27.258898433888888,39.92897965,334.0747,2.2397305323915986,0.07625511531210624,2.315985647703705
YLOV,58849.49999999997,29.262347246388885,40.64907389222222,64.4596,2.314439099217218,0.08220188859532548,2.3966409878125434
YOZT,58849.49999999997,34.81593101694445,39.82401790027778,1343.1443,1.9809905025134114,0.044274812575931716,2.025265315089343
YOZ1,58849.49999999997,34.84472677222223,39.83144403888889,1455.681,1.9536128722767712,0.04186965847499737,1.9954825307517685
YUNK,58849.49999999997,31.726276115000005,38.820465464722226,1192.0592,2.0188243899166123,0.05038032718516035,2.0692047171017727
YUN1,58849.49999999997,31.731732529444447,38.816163016944444,1150.4153,2.029215214868052,0.05145904923985872,2.080674264107911
ZONG,58849.49999999997,31.778170604166665,41.44952560277777,168.1403,2.284356792289735,0.07500668031489857,2.3593634726046337
ADAN,58849.541666666635,35.343713346111116,37.003499327777774,60.5178,2.3155315498583584,0.08606170402031085,2.4015932538786693
ADN1,58849.541666666635,35.34374212638889,37.00417502916667,60.8096,2.3154547380775297,0.08605096036315693,2.4015056984406864
ADIY,58849.541666666635,38.22967929944444,37.74585825888889,711.0972,2.142532980026378,0.06058658866667453,2.2031195686930523
ADY1,58849.541666666635,38.26123880194445,37.760579155277775,741.1756,2.134635618183873,0.05962156736030552,2.194257185544178
AFYN,58849.541666666635,30.56100326527778,38.738361811944436,1072.276,2.0485149924505945,0.054213069897380596,2.102728062347975
AGRD,58849.541666666635,43.03287470888889,39.71756164083334,1672.5848,1.9033064172245768,0.03676625214903645,1.9400726693736132
AKDG,58849.541666666635,35.871643538055565,39.660159732222226,1404.8163,1.9663973386211868,0.04269674552679612,2.009094084147983
AKD1,58849.541666666635,35.871069648055546,39.660470830555546,1408.6832,1.9654538969538131,0.04261420739005246,2.0080681043438657
AKHR,58849.541666666635,31.429742201388887,38.36927171444445,1046.3983,2.0553448091803004,0.05503933908759641,2.110384148267897
AKLE,58849.541666666635,38.948206747222216,36.71003653277778,385.2808,2.2261012910991673,0.07011912872180302,2.2962204198209704
AKSI,58849.541666666635,31.78749680444445,37.04771597,1193.4362,2.017715794959145,0.04994677699226219,2.0676625719514075
AKSR,58849.541666666635,33.99814918166667,38.370389852222225,1005.7896,2.066303822669988,0.054264494295971535,2.1205683169659597
ALNY,58849.541666666635,31.98854416972223,36.55554557305555,62.8486,2.3130594382564214,0.0928835315062879,2.4059429697627093
AMAS,58849.541666666635,35.849294715833345,40.66569066416667,443.6131,2.2114705781955766,0.06458932880525009,2.2760599070008265
AMA1,58849.541666666635,35.809534228888886,40.65693418166666,458.5378,2.2074667314830485,0.06425305311555816,2.2717197845986066
ANMU,58849.541666666635,32.865106364722216,36.069014603055564,39.6446,2.318855129569686,0.09407651693943561,2.4129316465091217
ANK2,58849.541666666635,32.77534744,39.842806145833336,1296.0554,1.9924266852938832,0.046460195480502994,2.038886880774386
ANRK,58849.541666666635,32.84620184833334,39.85596459166667,1231.2783,2.0084578501358616,0.04795676881529563,2.056414618951157
ANTE,58849.541666666635,37.37360936611111,37.06496032805556,886.8833,2.0957457735816774,0.056261076054064586,2.152006849635742
ANTL,58849.541666666635,30.66642457166667,36.88844856083333,88.7527,2.304939978962409,0.09088795059203018,2.3958279295544394
ARDH,58849.541666666635,42.69906170222222,41.11126062194445,1834.0687,1.8626789300552213,0.03243225706662211,1.8951111871218433
ARPK,58849.541666666635,38.487320009166666,39.040593081388884,1243.5036,2.007809119733047,0.04609710001301737,2.0539062197460645
ARTV,58849.541666666635,41.818316306944446,41.175097286944435,662.3921,2.155456224408013,0.05590249972428183,2.2113587241322947
AYD1,58849.541666666635,27.8378842725,37.840726428888885,101.8305,2.3014850222372853,0.08881271496616004,2.3902977372034453
AYVL,58849.541666666635,26.68617784777777,39.31144246222222,54.2555,2.3158403804391376,0.08964426200989963,2.4054846424490375
BALK,58849.541666666635,27.893631236944444,39.63936512250001,202.4916,2.2761078983009813,0.08122348952919149,2.3573313878301727
BAL1,58849.541666666635,27.89266047555555,39.62949798472222,196.9411,2.277642923677725,0.08146398477622081,2.359106908453946
BAND,58849.541666666635,27.9967112775,40.33122510555556,97.2344,2.305443850732389,0.08362167470301408,2.389065525435403
BAN1,58849.541666666635,27.974945728611107,40.34865146444445,98.109,2.3051940105595197,0.08357224007409304,2.388766250633613
BASK,58849.541666666635,44.01730383277778,38.043443638055564,2312.2405,1.7566197212852515,0.02699515710717699,1.7836148783924284
BAYB,58849.541666666635,40.19143542361111,40.250150286111115,1709.0492,1.8934308413293601,0.035416280121432255,1.9288471214507923
